disturbing,1
confirmation,5
mate,5
stealing,5
boost,5
tower,5
restaurants,5
yayayay,5
rain,5
rides,5
costume,5
following,5
stream,5
adults,5
showing,5
deciding,5
lists,5
birch,5
wi,5
taught,5
immediately,5
earth,5
heavy,5
necessary,5
cheating,5
groups,5
area,5
memory,5
pulling,5
daily,5
example,5
whatsup,5
road,5
market,5
sas,5
courses,5
opportunity,5
known,5
empty,5
pro,5
dokie,5
roomate,5
law,5
flow,5
geneva,5
psych,5
juggling,5
louisiana,5
mother,5
ladies,5
background,5
stole,5
mimosas,5
brunch,5
island,5
ie,5
policy,5
secret,5
institute,5
designed,5
sticker,5
binary,5
meaning,5
beach,5
begging,5
congrats,5
king,5
pounding,5
struggling,5
expected,5
womens,5
drug,5
fan,5
facebook,5
comparing,5
prepared,5
disaster,5
material,5
leading,5
insurance,5
success,5
batter,5
sweetest,5
dp,5
extremely,5
tears,5
snuck,5
access,5
itself,5
initial,5
silence,5
treasure,5
prove,5
adorkable,5
floribama,5
target,5
sweats,5
dagger,5
fork,5
shark,5
steam,5
apologized,5
resent,5
tryna,5
roads,5
drove,5
bore,5
placebo,5
young,5
minor,5
goober,5
spa,5
internet,5
advantage,5
indica,5
emotionally,5
overwhelming,5
risk,5
advice,5
available,5
confident,5
cow,5
nonstop,5
valid,5
latour,5
hydroflask,5
wunder,5
solving,5
uw,5
abi,5
capacity,5
quarter,5
rams,5
darling,5
lyft,5
cyclists,5
loops,5
campus,6
roommate,6
impressed,6
seemed,6
allowed,6
da,6
bahaha,6
containers,6
steps,6
mexican,6
shops,6
beef,6
expectations,6
cupboard,6
lukas,6
deposit,6
venmo,6
university,6
dropping,6
meds,6
tells,6
race,6
appt,6
pathetic,6
yup,6
zip,6
prize,6
general,6
imma,6
apologizing,6
sports,6
everywhere,6
knock,6
notice,6
teacher,6
midnight,6
bottles,6
hahahhaa,6
aside,6
turning,6
considered,6
bff,6
limes,6
oct,6
dates,6
cheapest,6
counter,6
tops,6
hurry,6
requirement,6
ruin,6
notes,6
foot,6
embarrass,6
dropped,6
machine,6
treat,6
toast,6
boarding,6
flying,6
accommodation,6
agreed,6
caring,6
crash,6
shouldve,6
snuggle,6
adult,6
climbing,6
glass,6
flavor,6
diff,6
sea,6
treats,6
ded,6
wind,6
neck,6
pretend,6
delete,6
ad,6
bananas,6
risotto,6
ta,6
moved,6
onto,6
marriage,6
gossip,6
rooms,6
rock,6
stalk,6
meals,6
request,6
vent,6
hopeless,6
swear,6
wanting,6
handle,6
waited,6
pounds,6
wonderful,6
chances,6
limit,6
automatically,6
separate,6
effect,6
blech,6
hhaha,6
chilling,6
children,6
angry,6
secrets,6
understanding,6
smiled,6
fuuuck,6
asian,6
alicante,6
vienna,6
leg,6
bowl,6
pinky,6
fucjing,6
truly,6
mcnellis,6
fucker,6
soooooo,6
sms,6
passes,6
themselves,6
wooo,6
written,6
cya,6
helped,6
admit,6
tested,6
presentation,6
anxiety,6
fck,6
umm,6
based,6
survive,6
alarm,6
ethan,6
pumpkin,6
main,6
damien,6
yelled,6
teaching,6
news,6
stops,6
goggles,6
subject,6
bridge,6
pink,6
suit,6
died,6
tolerance,6
square,6
wed,6
feet,6
directly,6
giddy,6
grades,6
muscles,6
stopping,6
deals,6
changes,6
adore,6
express,6
sentence,6
experiences,6
hated,6
soul,6
overthink,6
perfectly,6
buh,6
enjoyed,6
skating,6
presents,6
grandparents,6
connected,6
nationals,6
dork,6
stresses,6
belong,6
jan,6
essay,6
kathi,6
merry,6
wa,6
non,6
upload,6
gyms,6
coconut,6
considering,6
ezra,6
ari,6
eighth,6
unconditionally,6
tn,6
understands,6
applied,6
cutest,6
role,6
standing,6
handling,6
power,6
hii,6
sr,6
wemo,6
donate,6
valentine,6
rica,6
wichita,6
ucla,6
astronomy,6
babysitting,6
airpods,6
matlab,6
boot,6
hao,7
changing,7
pressured,7
exhausting,7
personally,7
guarantee,7
articles,7
info,7
matters,7
throat,7
strep,7
colors,7
added,7
molly,7
thurs,7
english,7
mostly,7
bilka,7
gold,7
fish,7
unsure,7
specific,7
ikea,7
hmmmm,7
hardest,7
exchange,7
avocados,7
jack,7
pm,7
wondering,7
threw,7
projects,7
large,7
nicest,7
pesto,7
bagel,7
low,7
compliment,7
munich,7
rite,7
none,7
outfit,7
beginning,7
benefits,7
source,7
showered,7
basic,7
weather,7
pretzel,7
insta,7
ignoring,7
ooooh,7
closes,7
playlist,7
gurl,7
stick,7
nerd,7
greece,7
korean,7
exclusive,7
cafe,7
interested,7
pool,7
sanne,7
burden,7
eaten,7
similar,7
social,7
row,7
helping,7
fckin,7
showering,7
grow,7
per,7
nuts,7
iceland,7
field,7
sarcastic,7
absolutely,7
tix,7
labs,7
plenty,7
panic,7
excercises,7
rejsekort,7
yelling,7
window,7
band,7
ps,7
burgers,7
burger,7
til,7
md,7
tax,7
score,7
higher,7
appreciation,7
cares,7
arm,7
miserable,7
laughing,7
dark,7
toward,7
hip,7
happily,7
pure,7
rxbar,7
cooked,7
keeping,7
mirror,7
booking,7
students,7
important,7
guilty,7
computers,7
internship,7
convince,7
wasted,7
memories,7
fantastic,7
smoke,7
kno,7
slopes,7
oats,7
breaks,7
pushed,7
suits,7
throwing,7
maryland,7
regardless,7
splitting,7
songs,7
bowls,7
precious,7
weights,7
reminded,7
bond,7
resentment,7
wrap,7
march,7
graduation,7
tree,7
families,7
messy,7
enjoyable,7
jj,7
jump,7
rd,7
blueberry,7
laying,7
edible,7
north,7
mens,7
gpa,7
hahahahahah,7
suppose,7
mountain,7
fill,7
product,7
costa,7
training,7
stickers,7
res,7
wbu,8
hungover,8
waking,8
exit,8
noo,8
regret,8
lifted,8
club,8
simple,8
restaurant,8
built,8
yellow,8
sweat,8
slightly,8
load,8
debating,8
explore,8
rush,8
fried,8
buying,8
quality,8
average,8
fitness,8
groceries,8
banana,8
j,8
reasons,8
drinks,8
record,8
american,8
monica,8
germany,8
invited,8
german,8
near,8
universe,8
balls,8
finals,8
mg,8
core,8
hands,8
blame,8
shoulda,8
security,8
disappointed,8
search,8
noon,8
cph,8
page,8
euro,8
expecting,8
age,8
disturb,8
remembered,8
stores,8
reality,8
heres,8
annoys,8
depressed,8
graduate,8
invested,8
sometime,8
whatcha,8
hahahahahahaha,8
genuine,8
relationships,8
incredibly,8
thoughtful,8
hiking,8
gorgeous,8
obsessed,8
choose,8
caught,8
offense,8
everytime,8
bnb,8
weren,8
depressing,8
johnson,8
loud,8
shorter,8
promised,8
actions,8
alive,8
period,8
ignore,8
ssam,8
wore,8
mini,8
bakken,8
coupon,8
sir,8
david,8
pregnant,8
treadmill,8
parking,8
lights,8
filled,8
ipad,8
fix,8
haircut,8
babe,8
gl,8
behind,8
laptop,8
art,8
nana,8
perspective,8
bank,8
asap,8
hamilton,8
massage,8
soulmate,8
transparent,8
within,8
deep,8
freakin,8
align,8
myparam,8
nums,8
headache,9
vs,9
marathon,9
checking,9
step,9
selfish,9
easily,9
charm,9
legit,9
depending,9
eventually,9
emailed,9
sandwich,9
yum,9
learned,9
headphones,9
correct,9
grab,9
biking,9
drained,9
issue,9
research,9
master,9
breathe,9
skipping,9
uncomfortable,9
changed,9
sup,9
spain,9
international,9
office,9
afternoon,9
man,9
lips,9
naples,9
piece,9
loser,9
butter,9
professor,9
dress,9
speak,9
sushi,9
menu,9
responded,9
pain,9
chips,9
hahaga,9
central,9
laundry,9
updated,9
complain,9
catch,9
updates,9
delayed,9
sooooo,9
hoodie,9
slow,9
cost,9
jamie,9
salt,9
responding,9
dramatic,9
process,9
tel,9
taste,9
jw,9
fresh,9
oslo,9
sharing,9
uk,9
broken,9
annoy,9
thatll,9
makeup,9
ride,9
stressful,9
tech,9
judge,9
paris,9
attack,9
lectures,9
summit,9
motivation,9
dehydrated,9
letters,9
mhmm,9
lithuania,9
exact,9
friendship,9
anywhere,9
sneak,9
ring,9
turned,9
bug,9
killing,9
sweden,9
plug,9
heck,9
poof,9
carrots,9
fully,9
downstairs,9
picking,9
noodle,9
cash,9
comments,9
unhappy,9
worries,9
box,9
album,9
calls,9
focus,9
given,9
build,9
patagonia,9
photo,9
helps,9
knowledge,9
trial,9
comfy,9
cheese,9
talks,9
engineering,9
community,9
edge,9
rei,9
state,9
tournament,9
lululemon,9
prod,9
badger,9
sum,9
pre,10
cups,10
dance,10
reservation,10
gmail,10
minute,10
steak,10
student,10
discount,10
shirley,10
april,10
prof,10
drugs,10
shots,10
town,10
charge,10
ground,10
site,10
l,10
freezer,10
sleepy,10
sun,10
leaves,10
private,10
yummy,10
ordered,10
confusing,10
physical,10
srry,10
joking,10
states,10
enter,10
shoulder,10
points,10
sleeve,10
pissed,10
landed,10
blast,10
messages,10
borrow,10
design,10
touch,10
desk,10
lemme,10
couldve,10
nd,10
whether,10
complicated,10
others,10
clear,10
mountains,10
starting,10
stuck,10
excuse,10
boom,10
country,10
hearing,10
splitwise,10
finding,10
woah,10
lit,10
youd,10
convinced,10
boss,10
men,10
rate,10
sheboygan,10
picked,10
goof,10
intermittent,10
agustin,10
beans,10
goo,10
program,10
pressure,10
puppy,10
muscle,10
constantly,10
against,10
vacuum,10
button,10
springs,10
camping,10
alcohol,11
biggest,11
steal,11
station,11
starts,11
netflix,11
table,11
phones,11
service,11
canteen,11
rx,11
shirts,11
concerned,11
sale,11
pull,11
energy,11
lay,11
jackson,11
museum,11
stairs,11
sassy,11
peanut,11
hopes,11
apparently,11
teach,11
brother,11
ex,11
medium,11
journal,11
ran,11
ahead,11
along,11
accept,11
cozy,11
remind,11
poor,11
hates,11
screen,11
disney,11
wife,11
pulled,11
block,11
fasting,11
strong,11
weed,11
zermatt,11
smaller,11
contacts,11
concussion,11
bb,11
emotions,11
vail,11
miler,11
emmas,11
terrified,11
tapestry,11
kenny,11
donating,11
squares,11
intake,11
sos,12
terrible,12
center,12
dkk,12
fotex,12
youtube,12
howd,12
typing,12
clearly,12
across,12
cream,12
lib,12
carry,12
season,12
fitbit,12
creepy,12
software,12
type,12
random,12
soooo,12
bottom,12
weekends,12
sat,12
fake,12
hoping,12
cleaning,12
traveling,12
paid,12
hostel,12
match,12
mouse,12
stand,12
luck,12
dead,12
bullshit,12
en,12
knowing,12
thankful,12
passed,12
sell,12
opinion,12
problems,12
deleted,12
nights,12
abroad,12
weve,12
personal,12
showed,12
stomach,12
shorts,12
halloween,12
address,12
freaking,12
force,12
bigger,12
snack,12
applying,12
double,12
packing,12
cuddle,12
discussion,12
kay,12
transcript,12
scare,12
hehehe,12
aunt,12
link,13
dk,13
willing,13
pee,13
forsure,13
blue,13
taco,13
shows,13
spell,13
street,13
health,13
tea,13
shoulders,13
bread,13
amount,13
shell,13
omw,13
nov,13
tequila,13
moment,13
eggs,13
dry,13
chat,13
opened,13
partner,13
booked,13
wedding,13
inside,13
lying,13
quiz,13
miry,13
hummus,13
adventure,13
cancel,13
coat,13
pair,13
act,13
sugar,13
sweater,13
embarrassed,13
girlfriend,13
due,13
hasn,13
twice,13
spending,13
chest,13
lived,13
cookies,13
madrid,13
london,13
snowboard,13
shouldn,13
fact,13
green,13
dare,13
laughed,13
grade,13
stayed,13
scarf,13
dunkin,13
rudy,13
support,13
elm,13
living,14
fridge,14
rough,14
nicer,14
wya,14
password,14
shared,14
cope,14
closer,14
anytime,14
wifi,14
paying,14
issues,14
reddit,14
whoops,14
often,14
assignment,14
bachelor,14
metro,14
drank,14
berlin,14
park,14
air,14
cheaper,14
careful,14
comp,14
options,14
snacks,14
holding,14
lie,14
joe,14
utm,14
sold,14
smells,14
awful,14
lonely,14
eye,14
missing,14
convo,14
mood,14
putting,14
breaking,14
difference,14
realized,14
online,14
smiling,14
harder,14
exams,14
completely,14
report,14
doctor,14
couple,14
learning,14
kissing,14
drama,14
valentines,14
smh,15
soo,15
hr,15
expect,15
birthday,15
choice,15
otherwise,15
wash,15
hand,15
whos,15
code,15
update,15
pasta,15
split,15
beat,15
apple,15
tf,15
details,15
agree,15
cause,15
fuckin,15
third,15
reviews,15
sending,15
grumpy,15
lazy,15
videos,15
tough,15
surprised,15
baltimore,15
flowers,15
yep,15
thay,15
basically,15
contact,15
summer,15
planning,15
attractive,15
afraid,15
hangout,15
click,15
special,15
total,15
diana,15
connection,15
couch,15
forward,15
lady,15
sike,15
brb,15
team,15
boyfriend,15
numbers,15
membership,15
milwaukee,15
brie,15
caroline,15
gahaha,16
losing,16
seat,16
download,16
checked,16
played,16
g,16
invite,16
q,16
website,16
whatd,16
city,16
stopped,16
episode,16
bud,16
note,16
straight,16
cup,16
floor,16
paper,16
response,16
amazon,16
mail,16
women,16
interview,16
gate,16
calm,16
flask,16
bunch,16
meal,16
board,16
listening,16
welcome,16
awhile,16
yiu,16
arms,16
apart,16
pushing,16
potter,16
dog,16
madi,16
earlier,17
cards,17
tacos,17
pandora,17
elliptical,17
sound,17
doc,17
using,17
decision,17
comes,17
gotcha,17
owe,17
wouldve,17
hello,17
fight,17
worked,17
cat,17
btw,17
vyvanse,17
nobody,17
eyes,17
thoughts,17
charger,17
normal,17
sweatshirt,17
dick,17
dogs,17
ig,17
lucky,17
fb,17
three,17
pictures,17
wonder,17
moving,17
sry,17
stories,17
switch,17
	you,17
respect,17
poppop,17
cannot,17
books,17
skiing,17
yoga,17
candy,18
werent,18
kitchen,18
letting,18
imgur,18
mp,18
self,18
joke,18
perf,18
college,18
duh,18
lecture,18
fit,18
um,18
p,18
hrs,18
watched,18
hasnt,18
eachother,18
silly,18
spot,18
insane,18
awake,18
thx,18
push,18
kid,18
hydro,18
trust,18
experience,18
front,18
butt,18
spent,18
word,18
dreams,18
ship,18
uh,18
needed,18
harry,18
coo,18
happiest,18
future,18
boots,18
shouldnt,19
taken,19
ticket,19
follow,19
theyll,19
brought,19
italy,19
practice,19
seriously,19
add,19
reading,19
learn,19
flights,19
sara,19
red,19
aren,19
studying,19
saturday,19
final,19
offended,19
ooo,19
prefer,19
bags,19
packed,19
hung,19
print,19
glasses,19
ways,19
share,19
company,19
falling,19
writing,19
airbnb,19
epic,19
fricken,19
blah,19
himself,19
environment,19
wearing,20
lives,20
pumped,20
present,20
grind,20
actual,20
homework,20
price,20
youtu,20
light,20
budapest,20
size,20
closed,20
arent,20
yo,20
plans,20
bottle,20
emotional,20
short,20
duck,20
scary,20
situation,20
nah,20
control,20
sam,20
mkay,20
feb,20
apply,20
throw,21
tickets,21
walked,21
collar,21
finally,21
may,21
rice,21
needs,21
ice,21
plz,21
fluids,21
gross,21
fat,21
must,21
maps,21
ass,21
backpack,21
boring,21
healthy,21
jacket,21
productive,21
comment,21
y,21
fav,21
post,21
apologise,21
romantic,21
possible,21
sign,21
wrote,21
overwhelmed,21
netto,22
middle,22
stress,22
chill,22
starving,22
credit,22
hm,22
ahh,22
longer,22
figured,22
works,22
effort,22
words,22
stupid,22
travel,22
under,22
land,22
uncle,22
kids,22
tour,22
movies,22
dang,22
f,22
account,22
curious,22
easier,22
case,22
semester,22
caffeine,22
breakfast,23
comfortable,23
music,23
message,23
fast,23
explain,23
lots,23
shitty,23
concert,23
europe,23
cook,23
cancelled,23
instead,23
places,23
problem,23
clean,23
ew,23
kill,23
hella,23
pretzels,23
trips,23
tight,23
aww,23
cardio,23
distance,23
cried,23
co,23
roommates,23
fell,23
leggings,23
stfu,23
jesus,23
danish,24
woke,24
bathroom,24
question,24
depends,24
hahahahahaha,24
door,24
worst,24
attention,24
clothes,24
couldn,24
redd,24
woo,24
sense,24
oops,24
baby,24
questions,24
happens,24
hit,24
norway,24
moms,24
track,24
st,24
beer,25
skip,25
headed,25
hahah,25
gotten,25
totally,25
plus,25
fault,25
obviously,25
gf,25
song,25
during,25
warm,25
weight,25
decided,25
happier,25
soup,25
smell,25
boy,26
running,26
location,26
youve,26
bet,26
shoes,26
discuss,26
package,26
ago,26
bitch,26
abs,26
th,26
cooking,26
idiot,26
laugh,26
realize,26
ifk,26
kiss,26
apartment,26
tbh,27
genuinely,27
lifting,27
mess,27
hotel,27
chocolate,27
color,27
conversation,27
worse,27
schedule,27
tuesday,27
building,27
lab,27
human,27
fly,27
seeing,27
h,27
hahahahah,27
single,27
colorado,27
spotify,27
shot,27
fucked,27
tv,27
mind,28
huge,28
bday,28
wisconsin,28
sore,28
drop,28
c,28
test,28
yoy,28
gay,28
wine,28
safe,28
dear,28
month,28
isn,28
dad,28
hilarious,28
daniels,28
slept,29
visit,29
unless,29
save,29
gifts,29
pizza,29
bag,29
liked,29
bball,29
doubt,29
staying,29
meant,29
seems,29
x,29
ft,29
gotta,29
hug,29
snowboarding,29
bars,30
app,30
picture,30
snap,30
bike,30
anyways,30
line,30
computer,30
imagine,30
set,30
decide,30
takes,30
pack,30
alon,30
sex,30
entire,30
parents,30
feels,30
holy,31
si,31
enjoy,31
horrible,31
sitting,31
store,31
bringing,31
cranky,31
listen,31
bit,31
project,31
hanging,31
shut,31
answer,31
especially,31
ugly,31
calling,31
heard,31
surprise,31
keeps,31
dream,31
dating,31
clue,32
container,32
meeting,32
lyngby,32
meh,32
likes,32
anymore,32
couldnt,32
cut,32
seem,32
loved,32
finished,32
em,32
snow,32
jobs,32
happened,32
k,33
reason,33
dying,33
switzerland,33
protein,33
fair,33
ski,33
matter,34
data,34
giving,34
happen,34
figure,34
drinking,34
hynek,34
old,34
exhausted,34
boys,34
waiting,34
apologize,34
interesting,34
looked,35
between,35
library,35
ate,35
rude,35
easy,35
happiness,35
except,35
story,35
tried,35
lose,35
hair,35
gave,36
extra,36
die,36
copenhagen,36
hungry,36
knows,36
exam,36
loves,36
grocery,36
texts,36
party,37
ball,37
return,37
ohh,37
telling,37
list,37
legs,37
turn,37
marry,37
alright,37
win,37
whenever,38
quick,38
side,38
gone,38
hurt,38
body,38
isnt,38
usually,38
classes,38
wasn,38
whens,38
number,38
smile,38
order,38
letter,38
plasma,38
dtu,39
v,39
full,39
incredible,39
years,39
called,40
af,40
serious,40
supposed,40
idea,40
lame,40
point,40
study,40
thinks,40
o,40
own,41
plan,41
bf,41
gift,41
deal,41
nap,41
rather,41
wednesday,41
monday,41
pants,41
goodbye,41
basketball,42
outside,42
pass,42
train,42
found,42
google,42
playing,42
wouldn,42
annoyed,42
asleep,42
chicago,42
yikes,43
nervous,43
somewhere,43
bar,43
whatre,43
wear,43
broke,43
airport,43
texted,43
space,43
car,43
tg,43
hey,44
hopefully,44
chance,44
talked,44
means,44
shirt,44
sunday,44
past,44
small,44
wat,44
texting,44
knew,44
confused,44
sister,44
driving,44
lost,45
change,45
girls,45
felt,45
shop,45
games,45
write,45
bus,46
voice,46
anyway,46
card,46
top,46
expensive,46
face,46
asking,46
bought,47
sit,47
hmm,47
sleeping,47
upset,47
feeling,48
book,48
used,48
goes,48
mad,48
year,48
hold,48
denmark,48
id,48
plane,48
chelsea,48
worth,49
name,49
smart,49
feelings,49
yours,50
greatest,50
hell,50
shower,50
glad,50
hurts,50
cheap,50
e,50
these,50
second,50
house,50
game,51
lift,51
walking,51
wasnt,51
beautiful,51
fucking,51
gets,51
heart,51
fall,51
married,51
respond,51
part,52
understand,52
jealous,52
times,52
bored,52
exciting,52
everyday,52
sweet,53
white,53
eating,53
jk,53
their,53
emily,53
wake,54
real,54
email,54
since,54
ofc,54
high,54
weeks,55
b,55
awkward,55
kept,55
kidding,56
late,56
havent,56
yourself,56
sick,57
friday,57
black,57
free,57
sometimes,57
forgot,58
yesterday,58
rn,58
aw,58
each,59
madison,59
took,60
christmas,60
finish,61
saw,61
pay,61
www,61
nvm,62
proud,62
months,62
stressed,62
hw,62
hear,63
started,63
end,63
trip,63
ready,63
missed,63
water,63
date,63
cold,64
pick,64
doesn,64
busy,64
crying,64
itll,65
seen,66
anyone,66
alone,66
video,66
whole,66
live,67
close,67
sent,67
haven,68
far,68
move,68
pls,68
group,69
looking,69
chicken,69
crazy,69
drive,69
emma,69
asked,70
tired,70
bye,70
cici,71
thursday,71
met,71
lauren,71
please,72
ones,72
pic,72
hows,73
whatever,73
scared,73
nope,73
without,74
half,74
wants,74
taking,74
check,74
awesome,75
amazing,75
forget,75
appreciate,76
job,76
forever,77
leaving,77
hours,77
hot,78
believe,78
while,78
hehe,78
cry,78
once,79
hahahahaha,79
spend,79
looks,80
mine,80
ha,80
ik,80
r,81
through,81
thinking,81
buy,82
shopping,82
either,82
such,82
guess,83
having,83
early,83
pics,83
reece,83
ppl,84
saying,84
worry,85
wouldnt,85
dumb,85
hang,86
drink,86
came,86
big,86
sounds,87
movie,87
says,88
shes,88
show,88
different,88
suck,88
run,89
read,89
lunch,90
less,90
remember,90
open,90
able,90
else,91
enough,91
start,92
ugh,93
food,94
sucks,94
world,94
watching,94
walk,96
exactly,96
few,96
adorable,96
wrong,96
super,97
weekend,97
dope,98
coffee,98
fam,98
theres,99
away,99
later,99
won,99
place,99
many,99
least,100
funny,100
making,101
everyone,102
school,102
head,103
cool,104
trying,104
theyre,105
stay,105
pretty,105
flight,105
deserve,105
down,106
which,106
rest,106
relationship,106
play,107
almost,107
someone,107
ive,108
morning,109
hahahah,109
room,110
help,110
youll,111
another,111
hour,112
both,112
annoying,112
ya,112
wow,113
myself,113
keep,113
use,114
damn,114
favorite,114
break,114
doesnt,116
kind,116
worried,116
god,116
wish,116
left,117
every,117
most,118
huh,118
james,118
ok,119
care,119
around,120
wanted,120
guy,120
went,120
days,120
girl,122
because,123
phone,125
working,125
com,126
drunk,128
literally,128
little,128
lets,129
whats,129
min,130
new,131
money,131
ve,132
tho,132
true,132
great,133
makes,133
meet,134
promise,134
put,134
those,134
family,134
gym,135
person,136
thought,139
hard,140
into,141
bring,141
talking,142
made,144
hes,144
soon,144
nothing,144
two,144
ask,144
guys,146
friend,146
leave,147
coming,148
haha,149
week,149
yet,150
wtf,150
friends,151
hi,151
dinner,152
find,153
okie,155
d,157
definitely,158
already,160
kinda,160
other,160
again,162
eat,164
first,164
until,164
people,165
wont,165
weird,165
his,166
fine,167
very,167
stuff,168
has,168
try,168
together,168
wyd,169
same,172
us,173
before,175
things,175
next,176
workout,178
who,178
https,179
by,180
last,184
hate,184
life,184
does,187
long,188
perfect,190
tonight,190
kk,194
doing,196
though,197
send,198
u,200
yay,200
bed,200
give,202
goodnight,203
watch,203
shit,207
getting,207
told,208
any,209
being,210
done,210
our,212
course,212
didn,212
way,213
text,214
over,215
hope,216
cute,217
thanks,221
off,221
only,223
lmao,223
didnt,226
everything,227
sleep,228
been,230
cant,238
here,241
buddy,241
let,242
might,243
something,243
bad,245
wait,246
fuck,246
after,247
ever,247
thank,251
best,251
fun,255
sure,259
w,259
night,260
work,260
than,264
hahahaha,267
am,268
omg,269
thing,270
where,274
honestly,275
daniel,275
some,276
look,278
day,280
better,286
nice,287
actually,295
had,298
lot,300
mean,301
excited,302
take,303
miss,303
ll,311
today,320
tomorrow,321
never,321
ur,321
talk,325
right,326
stop,330
from,332
always,335
could,336
even,341
maybe,342
happy,344
anything,347
call,349
probably,351
an,353
as,354
mom,360
should,363
idk,373
said,379
well,383
say,384
class,392
still,393
jessika,399
sad,408
come,409
sorry,412
wanna,436
tell,450
her,450
time,461
need,461
home,468
got,475
now,480
him,488
feel,490
there,492
also,493
more,493
were,504
see,519
back,532
then,533
make,534
them,538
ill,543
all,568
thats,586
re,621
bc,626
why,629
much,630
don,642
love,644
youre,672
out,687
too,701
going,709
she,717
this,758
would,771
they,783
one,794
oh,799
yes,805
will,816
or,833
okay,845
when,849
up,854
did,858
really,871
its,890
about,896
how,909
hahaha,924
at,947
gonna,947
think,963
go,1002
good,1015
on,1094
he,1113
dont,1130
with,1218
your,1229
if,1240
want,1269
lol,1401
can,1416
no,1432
omitted,1462
media,1465
was,1465
t,1466
know,1479
get,1545
are,1554
s,1557
what,1572
not,1584
im,1623
be,1658
we,1727
is,1747
of,1790
m,1820
in,1868
yeah,1875
but,1882
do,1883
for,1956
have,2023
just,2130
my,2293
so,2450
like,2463
that,2585
me,2771
a,3428
the,4315
it,4376
and,5336
to,5933
you,10618
i,13701
,56575
